,_time,DRB.PacketSuccessRateUlgNBUu,DRB.RlcPacketDropRateDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl
10264,2024-04-09 10:26:06+00:00,100,0,2,34409,2,34520
10265,2024-04-09 10:26:10+00:00,100,0,1,34302,1,34416
10266,2024-04-09 10:26:14+00:00,100,0,2,34409,2,34520
10267,2024-04-09 10:26:18+00:00,100,0,2,34232,2,34342
10268,2024-04-09 10:26:22+00:00,100,0,1,34456,1,34555
10269,2024-04-09 10:26:26+00:00,100,0,2,34410,2,34520
10270,2024-04-09 10:26:30+00:00,100,0,2,34374,2,34485
10271,2024-04-09 10:26:34+00:00,100,0,2,34339,2,34446
10272,2024-04-09 10:26:38+00:00,100,0,1,34302,1,34416
10273,2024-04-09 10:26:42+00:00,100,0,2,34338,2,34450
10274,2024-04-09 10:26:46+00:00,100,0,2,34339,2,34450
10275,2024-04-09 10:26:50+00:00,100,0,2,34374,2,34480
10276,2024-04-09 10:26:54+00:00,100,0,2,34374,2,34485
10277,2024-04-09 10:26:58+00:00,100,0,2,34410,2,34520
10278,2024-04-09 10:27:02+00:00,100,0,2,34385,2,34485
10279,2024-04-09 10:27:06+00:00,100,0,2,34326,2,34446
10280,2024-04-09 10:27:10+00:00,100,0,1,34349,1,34450
10281,2024-04-09 10:27:14+00:00,100,0,2,34339,2,34450
10282,2024-04-09 10:27:18+00:00,100,0,1,34408,1,34520
10283,2024-04-09 10:27:22+00:00,100,0,2,34267,2,34376
10284,2024-04-09 10:27:26+00:00,100,0,2,34374,2,34485
10285,2024-04-09 10:27:30+00:00,100,0,1,34385,1,34485
10286,2024-04-09 10:27:34+00:00,100,0,2,34374,2,34485
10287,2024-04-09 10:27:38+00:00,100,0,2,34267,2,34376
10288,2024-04-09 10:27:42+00:00,100,0,2,34409,2,34520
10289,2024-04-09 10:27:46+00:00,100,0,2,34374,2,34485
10290,2024-04-09 10:27:50+00:00,100,0,2,34374,2,34485
10291,2024-04-09 10:27:54+00:00,100,0,2,34303,2,34411
10292,2024-04-09 10:27:58+00:00,100,0,2,34445,2,34554
10293,2024-04-09 10:28:02+00:00,100,0,2,34374,2,34485
10294,2024-04-09 10:28:06+00:00,100,0,2,34374,2,34485
10295,2024-04-09 10:28:10+00:00,100,0,2,34232,2,34342
10296,2024-04-09 10:28:14+00:00,100,0,1,34444,1,34555
10297,2024-04-09 10:28:18+00:00,100,0,2,34374,2,34485
10298,2024-04-09 10:28:22+00:00,100,0,2,34374,2,34478
10299,2024-04-09 10:28:26+00:00,100,0,2,34338,2,34446
10300,2024-04-09 10:28:30+00:00,100,0,2,34374,2,34485
10301,2024-04-09 10:28:34+00:00,100,0,2,34374,2,34485
10302,2024-04-09 10:28:38+00:00,100,0,2,34338,2,34450
10303,2024-04-09 10:28:42+00:00,100,0,2,34339,2,34446
10304,2024-04-09 10:28:46+00:00,100,0,2,34374,2,34485
10305,2024-04-09 10:28:50+00:00,100,0,2,34374,2,34485
10306,2024-04-09 10:28:54+00:00,100,0,2,34385,2,34485
10307,2024-04-09 10:28:58+00:00,100,0,1,34337,1,34446
10308,2024-04-09 10:29:02+00:00,100,0,2,34338,2,34450
10309,2024-04-09 10:29:06+00:00,100,0,2,34409,2,34520
10310,2024-04-09 10:29:10+00:00,100,0,2,34338,2,34450
10311,2024-04-09 10:29:14+00:00,100,0,2,34339,2,34446
10312,2024-04-09 10:29:18+00:00,100,0,2,34374,2,34485
10313,2024-04-09 10:29:22+00:00,100,0,2,34137,2,34242
10314,2024-04-09 10:29:26+00:00,100,0,2,34552,2,34659
10315,2024-04-09 10:29:30+00:00,100,0,2,34326,2,34446
10316,2024-04-09 10:29:34+00:00,100,0,2,34374,2,34485
10317,2024-04-09 10:29:38+00:00,100,0,1,34314,1,34416
10318,2024-04-09 10:29:42+00:00,100,0,2,34374,2,34485
10319,2024-04-09 10:29:46+00:00,100,0,2,34338,2,34446
10320,2024-04-09 10:29:50+00:00,100,0,1,34373,1,34485
10321,2024-04-09 10:29:54+00:00,100,0,2,34374,2,34485
10322,2024-04-09 10:29:58+00:00,100,0,2,34280,2,34381
10323,2024-04-09 10:30:02+00:00,100,0,2,34433,2,34550
10324,2024-04-09 10:30:06+00:00,100,0,2,34279,2,34381
10325,2024-04-09 10:30:10+00:00,100,0,2,34445,2,34554
10326,2024-04-09 10:30:14+00:00,100,0,2,34374,2,34485
10327,2024-04-09 10:30:18+00:00,100,0,1,34337,1,34446
10328,2024-04-09 10:30:22+00:00,100,0,2,34303,2,34416
10329,2024-04-09 10:30:26+00:00,100,0,2,34374,2,34485
10330,2024-04-09 10:30:30+00:00,100,0,2,34374,2,34485
10331,2024-04-09 10:30:34+00:00,100,0,2,34338,2,34446
10332,2024-04-09 10:30:38+00:00,100,0,2,34445,2,34554
10333,2024-04-09 10:30:42+00:00,100,0,2,34374,2,34485
10334,2024-04-09 10:30:46+00:00,100,0,2,34374,2,34485
10335,2024-04-09 10:30:50+00:00,100,0,1,34303,1,34411
10336,2024-04-09 10:30:54+00:00,100,0,2,34408,2,34520
10337,2024-04-09 10:30:58+00:00,100,0,2,34350,2,34450
10338,2024-04-09 10:31:02+00:00,100,0,2,34374,2,34485
10339,2024-04-09 10:31:06+00:00,100,0,2,34339,2,34446
10340,2024-04-09 10:31:10+00:00,100,0,0,34195,1,34312
10341,2024-04-09 10:31:14+00:00,100,0,2,34516,2,34624
10342,2024-04-09 10:31:18+00:00,100,0,2,34374,2,34485
10343,2024-04-09 10:31:22+00:00,100,0,2,34303,2,34409
10344,2024-04-09 10:31:26+00:00,100,0,2,34374,2,34485
10345,2024-04-09 10:31:30+00:00,100,0,2,34374,2,34485
10346,2024-04-09 10:31:34+00:00,100,0,2,34374,2,34485
10347,2024-04-09 10:31:38+00:00,100,0,2,34338,2,34446
10348,2024-04-09 10:31:42+00:00,100,0,2,34374,2,34485
10349,2024-04-09 10:31:46+00:00,100,0,2,34385,2,34485
10350,2024-04-09 10:31:50+00:00,100,0,2,34374,2,34485
10351,2024-04-09 10:31:54+00:00,100,0,2,34268,2,34376
10352,2024-04-09 10:31:58+00:00,100,0,2,34374,2,34485
10353,2024-04-09 10:32:02+00:00,100,0,2,34374,2,34485
10354,2024-04-09 10:32:06+00:00,100,0,2,34374,2,34485
10355,2024-04-09 10:32:10+00:00,100,0,2,34268,2,34376
10356,2024-04-09 10:32:14+00:00,100,0,2,34374,2,34485
10357,2024-04-09 10:32:18+00:00,100,0,2,34374,2,34485
10358,2024-04-09 10:32:22+00:00,100,0,1,34136,1,34242
10359,2024-04-09 10:32:26+00:00,100,0,2,34516,2,34619
10360,2024-04-09 10:32:30+00:00,100,0,2,34374,2,34485
10361,2024-04-09 10:32:34+00:00,100,0,2,34374,2,34485
10362,2024-04-09 10:32:38+00:00,100,0,2,34303,2,34416
10363,2024-04-09 10:32:42+00:00,100,0,2,34374,2,34480
10364,2024-04-09 10:32:46+00:00,100,0,2,34374,2,34485
10365,2024-04-09 10:32:50+00:00,100,0,2,34374,2,34485
10366,2024-04-09 10:32:54+00:00,100,0,2,34326,2,34435
10367,2024-04-09 10:32:58+00:00,100,0,2,34374,2,34481
10368,2024-04-09 10:33:02+00:00,100,0,2,34232,2,34346
10369,2024-04-09 10:33:06+00:00,100,0,2,34516,2,34624
10370,2024-04-09 10:33:10+00:00,100,0,2,34338,2,34450
10371,2024-04-09 10:33:14+00:00,100,0,2,34303,2,34411
10372,2024-04-09 10:33:18+00:00,100,0,2,34409,2,34520
10373,2024-04-09 10:33:22+00:00,100,0,2,34374,2,34485
10374,2024-04-09 10:33:26+00:00,100,0,2,34385,2,34485
10375,2024-04-09 10:33:30+00:00,100,0,2,34327,2,34446
10376,2024-04-09 10:33:34+00:00,100,0,1,34385,1,34485
10377,2024-04-09 10:33:38+00:00,100,0,2,34303,2,34415
10378,2024-04-09 10:33:42+00:00,100,0,2,34374,2,34485
10379,2024-04-09 10:33:46+00:00,100,0,2,34339,2,34446
10380,2024-04-09 10:33:50+00:00,100,0,2,34374,2,34485
10381,2024-04-09 10:33:54+00:00,100,0,2,34338,2,34450
10382,2024-04-09 10:33:58+00:00,100,0,2,34374,2,34485
10383,2024-04-09 10:34:02+00:00,100,0,2,34338,2,34446
10384,2024-04-09 10:34:06+00:00,100,0,2,34137,2,34242
10385,2024-04-09 10:34:10+00:00,100,0,2,34587,2,34693
10386,2024-04-09 10:34:14+00:00,100,0,1,34408,1,34520
10387,2024-04-09 10:34:18+00:00,100,0,2,34338,2,34446
10388,2024-04-09 10:34:22+00:00,100,0,2,34161,2,34277
10389,2024-04-09 10:34:26+00:00,100,0,2,34587,2,34693
10390,2024-04-09 10:34:30+00:00,100,0,2,34374,2,34485
10391,2024-04-09 10:34:34+00:00,100,0,2,34303,2,34411
10392,2024-04-09 10:34:38+00:00,100,0,2,34409,2,34520
10393,2024-04-09 10:34:42+00:00,100,0,2,34374,2,34485
10394,2024-04-09 10:34:46+00:00,100,0,2,34374,2,34485
10395,2024-04-09 10:34:50+00:00,100,0,2,34338,2,34446
10396,2024-04-09 10:34:54+00:00,100,0,1,34385,1,34485
10397,2024-04-09 10:34:58+00:00,100,0,2,33853,2,33964
10398,2024-04-09 10:35:02+00:00,100,0,2,34894,2,35006
10399,2024-04-09 10:35:06+00:00,100,0,0,34301,0,34411
10400,2024-04-09 10:35:10+00:00,100,0,2,34268,2,34381
10401,2024-04-09 10:35:14+00:00,100,0,1,34479,1,34589
10402,2024-04-09 10:35:18+00:00,100,0,2,34315,2,34416
10403,2024-04-09 10:35:22+00:00,100,0,2,34327,2,34446
10404,2024-04-09 10:35:26+00:00,100,0,1,34349,1,34450
10405,2024-04-09 10:35:30+00:00,100,0,2,34409,2,34520
10406,2024-04-09 10:35:34+00:00,100,0,1,34408,1,34520
10407,2024-04-09 10:35:38+00:00,100,0,2,34303,2,34411
10408,2024-04-09 10:35:42+00:00,100,0,1,34373,1,34485
10409,2024-04-09 10:35:46+00:00,100,0,2,34280,2,34381
10410,2024-04-09 10:35:50+00:00,100,0,2,34090,2,34207
10411,2024-04-09 10:35:54+00:00,100,0,2,34646,2,34758
10412,2024-04-09 10:35:58+00:00,100,0,2,34386,2,34485
10413,2024-04-09 10:36:02+00:00,100,0,1,34373,1,34485
10414,2024-04-09 10:36:06+00:00,100,0,2,34339,2,34450
10415,2024-04-09 10:36:10+00:00,100,0,2,34125,2,34237
10416,2024-04-09 10:36:14+00:00,100,0,2,34587,2,34693
10417,2024-04-09 10:36:18+00:00,100,0,2,34374,2,34485
10418,2024-04-09 10:36:22+00:00,100,0,2,34314,2,34416
10419,2024-04-09 10:36:26+00:00,100,0,2,34362,2,34480
10420,2024-04-09 10:36:30+00:00,100,0,2,34280,2,34381
10421,2024-04-09 10:36:34+00:00,100,0,2,34752,2,34867
10422,2024-04-09 10:36:38+00:00,100,0,2,34232,2,34346
10423,2024-04-09 10:36:42+00:00,100,0,2,34445,2,34550
10424,2024-04-09 10:36:46+00:00,100,0,2,34374,2,34485
10425,2024-04-09 10:36:50+00:00,100,0,2,34338,2,34450
10426,2024-04-09 10:36:54+00:00,100,0,2,34350,2,34450
10427,2024-04-09 10:36:58+00:00,100,0,2,34326,2,34446
10428,2024-04-09 10:37:02+00:00,100,0,2,34385,2,34485
10429,2024-04-09 10:37:06+00:00,100,0,2,34339,2,34450
10430,2024-04-09 10:37:10+00:00,100,0,2,34339,2,34450
10431,2024-04-09 10:37:14+00:00,100,0,2,34232,2,34342
10432,2024-04-09 10:37:18+00:00,100,0,2,34481,2,34589
10433,2024-04-09 10:37:22+00:00,100,0,2,34374,2,34485
10434,2024-04-09 10:37:26+00:00,100,0,2,34374,2,34485
10435,2024-04-09 10:37:30+00:00,100,0,1,34337,1,34446
10436,2024-04-09 10:37:34+00:00,100,0,2,34374,2,34485
10437,2024-04-09 10:37:38+00:00,100,0,2,34350,2,34450
10438,2024-04-09 10:37:42+00:00,100,0,1,34373,1,34485
10439,2024-04-09 10:37:46+00:00,100,0,2,34267,2,34376
10440,2024-04-09 10:37:50+00:00,100,0,2,34481,2,34589
10441,2024-04-09 10:37:54+00:00,100,0,1,34231,1,34346
10442,2024-04-09 10:37:58+00:00,100,0,2,34374,2,34485
10443,2024-04-09 10:38:02+00:00,100,0,2,34445,2,34550
10444,2024-04-09 10:38:06+00:00,100,0,2,34232,2,34346
10445,2024-04-09 10:38:11+00:00,100,0,2,34103,2,34207
10446,2024-04-09 10:38:14+00:00,100,0,2,32800,2,32907
10447,2024-04-09 10:38:18+00:00,100,0,2,34339,2,34446
10448,2024-04-09 10:38:23+00:00,100,0,2,34303,2,34416
10449,2024-04-09 10:38:27+00:00,100,0,2,34374,2,34485
10450,2024-04-09 10:38:31+00:00,100,0,2,34410,2,34520
10451,2024-04-09 10:38:34+00:00,100,0,2,33274,2,33374
10452,2024-04-09 10:38:39+00:00,100,0,2,34480,2,34586
10453,2024-04-09 10:38:43+00:00,100,0,2,34374,2,34485
10454,2024-04-09 10:38:46+00:00,100,0,2,30529,2,30629
10455,2024-04-09 10:38:50+00:00,100,0,2,33013,2,33118
10456,2024-04-09 10:38:54+00:00,100,0,2,34374,2,34485
10457,2024-04-09 10:38:58+00:00,100,0,2,34374,2,34485
10458,2024-04-09 10:39:02+00:00,100,0,2,34350,2,34450
10459,2024-04-09 10:39:06+00:00,100,0,2,34362,2,34480
10460,2024-04-09 10:39:10+00:00,100,0,2,34350,2,34450
10461,2024-04-09 10:39:14+00:00,100,0,2,34374,2,34485
10462,2024-04-09 10:39:18+00:00,100,0,2,34374,2,34485
10463,2024-04-09 10:39:22+00:00,100,0,1,34302,1,34411
10464,2024-04-09 10:39:26+00:00,100,0,1,34373,1,34485
10465,2024-04-09 10:39:30+00:00,100,0,2,34374,2,34485
10466,2024-04-09 10:39:34+00:00,100,0,2,34374,2,34485
10467,2024-04-09 10:39:38+00:00,100,0,2,34338,2,34446
10468,2024-04-09 10:39:42+00:00,100,0,2,34374,2,34485
10469,2024-04-09 10:39:46+00:00,100,0,2,34385,2,34485
10470,2024-04-09 10:39:50+00:00,100,0,2,34339,2,34450
10471,2024-04-09 10:39:54+00:00,100,0,2,34327,2,34435
10472,2024-04-09 10:39:58+00:00,100,0,2,34409,2,34520
10473,2024-04-09 10:40:02+00:00,100,0,2,34374,2,34485
10474,2024-04-09 10:40:06+00:00,100,0,2,34232,2,34346
10475,2024-04-09 10:40:10+00:00,100,0,1,34444,1,34550
10476,2024-04-09 10:40:16+00:00,100,0,3,3659,3,3663
10477,2024-04-09 10:40:21+00:00,100,0,4,4,4,4
10478,2024-04-09 10:40:25+00:00,100,0,2,2,2,2
10479,2024-04-09 10:40:30+00:00,100,0,3,3,3,3
10480,2024-04-09 10:40:34+00:00,100,0,2,2,3,2
10481,2024-04-09 10:47:48+00:00,100,0,2,34587,2,34693
10482,2024-04-09 10:47:52+00:00,100,0,1,34302,1,34416
10483,2024-04-09 10:47:56+00:00,100,0,2,34410,2,34520
10484,2024-04-09 10:48:00+00:00,100,0,2,34374,2,34481
10485,2024-04-09 10:48:04+00:00,100,0,2,34338,2,34450
10486,2024-04-09 10:48:08+00:00,100,0,2,34374,2,34485
10487,2024-04-09 10:48:12+00:00,100,0,2,34386,2,34485
10488,2024-04-09 10:48:16+00:00,100,0,1,34266,1,34376
10489,2024-04-09 10:48:20+00:00,100,0,2,34445,2,34554
10490,2024-04-09 10:48:24+00:00,100,0,2,34409,2,34520
10491,2024-04-09 10:48:28+00:00,100,0,2,34338,2,34450
10492,2024-04-09 10:48:32+00:00,100,0,1,34373,1,34481
10493,2024-04-09 10:48:36+00:00,100,0,0,34301,0,34416
10494,2024-04-09 10:48:40+00:00,100,0,2,34374,2,34485
10495,2024-04-09 10:48:44+00:00,100,0,2,34350,2,34450
10496,2024-04-09 10:48:48+00:00,100,0,2,34161,2,34272
10497,2024-04-09 10:48:52+00:00,100,0,2,34480,2,34589
10498,2024-04-09 10:48:56+00:00,100,0,2,34303,2,34416
10499,2024-04-09 10:49:00+00:00,100,0,2,34481,2,34589
10500,2024-04-09 10:49:04+00:00,100,0,1,34337,1,34446
10501,2024-04-09 10:49:08+00:00,100,0,2,34409,2,34520
10502,2024-04-09 10:49:12+00:00,100,0,1,34479,1,34589
10503,2024-04-09 10:49:16+00:00,100,0,2,34339,2,34450
10504,2024-04-09 10:49:20+00:00,100,0,2,34303,2,34411
10505,2024-04-09 10:49:24+00:00,100,0,2,34243,2,34346
10506,2024-04-09 10:49:28+00:00,100,0,1,34515,1,34624
10507,2024-04-09 10:49:32+00:00,100,0,2,34339,2,34450
10508,2024-04-09 10:49:36+00:00,100,0,2,34374,2,34480
10509,2024-04-09 10:49:40+00:00,100,0,2,34410,2,34520
10510,2024-04-09 10:49:44+00:00,100,0,2,34339,2,34450
10511,2024-04-09 10:49:48+00:00,100,0,2,34267,2,34376
10512,2024-04-09 10:49:52+00:00,100,0,2,34374,2,34485
10513,2024-04-09 10:49:56+00:00,100,0,2,34338,2,34450
10514,2024-04-09 10:50:00+00:00,100,0,2,34374,2,34485
10515,2024-04-09 10:50:04+00:00,100,0,2,34338,2,34446
10516,2024-04-09 10:50:08+00:00,100,0,2,34303,2,34416
10517,2024-04-09 10:50:12+00:00,100,0,2,34351,2,34450
10518,2024-04-09 10:50:16+00:00,100,0,2,34480,2,34589
10519,2024-04-09 10:50:20+00:00,100,0,2,34362,2,34480
10520,2024-04-09 10:50:24+00:00,100,0,2,34385,2,34485
10521,2024-04-09 10:50:28+00:00,100,0,2,34374,2,34485
10522,2024-04-09 10:50:32+00:00,100,0,2,34374,2,34485
10523,2024-04-09 10:50:36+00:00,100,0,1,34266,1,34376
10524,2024-04-09 10:50:40+00:00,100,0,2,34445,2,34554
10525,2024-04-09 10:50:44+00:00,100,0,2,34339,2,34450
10526,2024-04-09 10:50:48+00:00,100,0,2,34374,2,34485
10527,2024-04-09 10:50:52+00:00,100,0,2,34374,2,34481
10528,2024-04-09 10:50:56+00:00,100,0,2,34374,2,34485
10529,2024-04-09 10:51:00+00:00,100,0,1,34373,1,34485
10530,2024-04-09 10:51:04+00:00,100,0,2,34315,2,34416
10531,2024-04-09 10:51:08+00:00,100,0,1,34373,1,34480
10532,2024-04-09 10:51:12+00:00,100,0,2,34374,2,34485
10533,2024-04-09 10:51:16+00:00,100,0,2,34374,2,34485
10534,2024-04-09 10:51:20+00:00,100,0,2,34338,2,34450
10535,2024-04-09 10:51:24+00:00,100,0,2,34338,2,34446
10536,2024-04-09 10:51:28+00:00,100,0,2,34374,2,34485
10537,2024-04-09 10:51:32+00:00,100,0,2,34374,2,34485
10538,2024-04-09 10:51:36+00:00,100,0,2,34279,2,34381
10539,2024-04-09 10:51:40+00:00,100,0,2,34362,2,34480
10540,2024-04-09 10:51:44+00:00,100,0,2,34385,2,34485
10541,2024-04-09 10:51:48+00:00,100,0,0,34372,0,34485
10542,2024-04-09 10:51:52+00:00,100,0,2,34374,2,34485
10543,2024-04-09 10:51:56+00:00,100,0,2,34338,2,34446
10544,2024-04-09 10:52:00+00:00,100,0,0,34372,0,34485
10545,2024-04-09 10:52:04+00:00,100,0,2,34374,2,34485
10546,2024-04-09 10:52:08+00:00,100,0,1,34385,1,34485
10547,2024-04-09 10:52:12+00:00,100,0,1,34337,1,34446
10548,2024-04-09 10:52:16+00:00,100,0,2,34161,2,34277
10549,2024-04-09 10:52:20+00:00,100,0,2,34587,2,34693
10550,2024-04-09 10:52:24+00:00,100,0,1,34373,1,34485
10551,2024-04-09 10:52:28+00:00,100,0,2,34101,2,34207
10552,2024-04-09 10:52:32+00:00,100,0,2,34646,2,34758
10553,2024-04-09 10:52:36+00:00,100,0,2,34374,2,34485
10554,2024-04-09 10:52:40+00:00,100,0,1,34385,1,34485
10555,2024-04-09 10:52:44+00:00,100,0,2,34326,2,34446
10556,2024-04-09 10:52:48+00:00,100,0,1,34385,1,34485
10557,2024-04-09 10:52:52+00:00,100,0,2,34374,2,34485
10558,2024-04-09 10:52:56+00:00,100,0,2,34374,2,34485
10559,2024-04-09 10:53:00+00:00,100,0,2,34338,2,34446
10560,2024-04-09 10:53:04+00:00,100,0,2,34232,2,34346
10561,2024-04-09 10:53:08+00:00,100,0,2,33817,2,33919
10562,2024-04-09 10:53:12+00:00,100,0,1,34373,1,34485
10563,2024-04-09 10:53:16+00:00,100,0,1,34337,1,34446
10564,2024-04-09 10:53:20+00:00,100,0,2,34339,2,34450
10565,2024-04-09 10:53:24+00:00,100,0,2,34374,2,34485
10566,2024-04-09 10:53:28+00:00,100,0,1,34349,1,34450
10567,2024-04-09 10:53:32+00:00,100,0,2,34362,2,34480
10568,2024-04-09 10:53:36+00:00,100,0,2,34339,2,34450
10569,2024-04-09 10:53:40+00:00,100,0,2,34385,2,34485
10570,2024-04-09 10:53:44+00:00,100,0,1,34373,1,34485
10571,2024-04-09 10:53:48+00:00,100,0,2,34338,2,34446
10572,2024-04-09 10:53:52+00:00,100,0,2,34303,2,34416
10573,2024-04-09 10:53:56+00:00,100,0,2,34480,2,34589
10574,2024-04-09 10:54:00+00:00,100,0,2,34374,2,34485
10575,2024-04-09 10:54:05+00:00,100,0,2,34339,2,34446
10576,2024-04-09 10:54:09+00:00,100,0,2,34374,2,34485
10577,2024-04-09 10:54:14+00:00,100,0,2,34374,2,34485
10578,2024-04-09 10:54:18+00:00,100,0,2,34339,2,34450
10579,2024-04-09 10:54:21+00:00,100,0,2,32386,2,32487
10580,2024-04-09 10:54:26+00:00,100,0,2,31061,2,31157
10581,2024-04-09 10:54:30+00:00,100,0,1,34408,1,34520
10582,2024-04-09 10:54:34+00:00,100,0,2,34339,2,34450
10583,2024-04-09 10:54:37+00:00,100,0,2,34339,2,34446
10584,2024-04-09 10:54:40+00:00,100,0,2,25606,2,25690
10585,2024-04-09 10:54:44+00:00,100,0,2,29866,2,29963
10586,2024-04-09 10:54:48+00:00,100,0,2,34350,2,34450
10587,2024-04-09 10:54:52+00:00,100,0,2,34303,2,34411
10588,2024-04-09 10:54:56+00:00,100,0,2,34575,2,34693
10589,2024-04-09 10:55:00+00:00,100,0,2,34374,2,34485
10590,2024-04-09 10:55:04+00:00,100,0,1,34349,1,34450
10591,2024-04-09 10:55:08+00:00,100,0,2,34327,2,34446
10592,2024-04-09 10:55:12+00:00,100,0,2,34385,2,34485
10593,2024-04-09 10:55:16+00:00,100,0,2,34374,2,34485
10594,2024-04-09 10:55:20+00:00,100,0,2,34338,2,34450
10595,2024-04-09 10:55:24+00:00,100,0,1,34337,1,34446
10596,2024-04-09 10:55:28+00:00,100,0,1,34373,1,34485
10597,2024-04-09 10:55:32+00:00,100,0,2,34374,2,34485
10598,2024-04-09 10:55:36+00:00,100,0,2,34374,2,34485
10599,2024-04-09 10:55:40+00:00,100,0,0,34278,0,34376
10600,2024-04-09 10:55:44+00:00,100,0,2,34232,2,34346
10601,2024-04-09 10:55:48+00:00,100,0,2,34682,2,34798
10602,2024-04-09 10:55:52+00:00,100,0,2,34244,2,34346
10603,2024-04-09 10:55:56+00:00,100,0,2,34433,2,34550
10604,2024-04-09 10:56:00+00:00,100,0,2,34279,2,34381
10605,2024-04-09 10:56:04+00:00,100,0,2,34481,2,34589
10606,2024-04-09 10:56:08+00:00,100,0,2,34374,2,34485
10607,2024-04-09 10:56:12+00:00,100,0,2,34339,2,34446
10608,2024-04-09 10:56:16+00:00,100,0,2,34374,2,34485
10609,2024-04-09 10:56:20+00:00,100,0,2,34338,2,34450
10610,2024-04-09 10:56:24+00:00,100,0,2,34374,2,34485
10611,2024-04-09 10:56:28+00:00,100,0,2,34339,2,34446
10612,2024-04-09 10:56:32+00:00,100,0,2,34374,2,34485
10613,2024-04-09 10:56:36+00:00,100,0,2,34314,2,34416
10614,2024-04-09 10:56:40+00:00,100,0,2,34374,2,34485
10615,2024-04-09 10:56:44+00:00,100,0,2,34339,2,34446
10616,2024-04-09 10:56:48+00:00,100,0,2,34374,2,34485
10617,2024-04-09 10:56:52+00:00,100,0,2,34303,2,34416
10618,2024-04-09 10:56:56+00:00,100,0,2,34409,2,34520
10619,2024-04-09 10:57:00+00:00,100,0,2,34339,2,34446
10620,2024-04-09 10:57:04+00:00,100,0,2,34339,2,34450
10621,2024-04-09 10:57:08+00:00,100,0,2,34374,2,34485
10622,2024-04-09 10:57:12+00:00,100,0,2,34374,2,34485
10623,2024-04-09 10:57:16+00:00,100,0,1,34337,1,34446
10624,2024-04-09 10:57:20+00:00,100,0,2,34314,2,34416
10625,2024-04-09 10:57:24+00:00,100,0,1,34373,1,34485
10626,2024-04-09 10:57:28+00:00,100,0,2,34374,2,34485
10627,2024-04-09 10:57:32+00:00,100,0,2,34374,2,34480
10628,2024-04-09 10:57:36+00:00,100,0,1,34337,1,34450
10629,2024-04-09 10:57:40+00:00,100,0,2,34374,2,34485
10630,2024-04-09 10:57:44+00:00,100,0,2,34374,2,34485
10631,2024-04-09 10:57:48+00:00,100,0,2,34338,2,34446
10632,2024-04-09 10:57:52+00:00,100,0,2,34303,2,34416
10633,2024-04-09 10:57:56+00:00,100,0,2,34385,2,34485
10634,2024-04-09 10:58:00+00:00,100,0,2,34374,2,34485
10635,2024-04-09 10:58:04+00:00,100,0,2,34303,2,34411
10636,2024-04-09 10:58:08+00:00,100,0,2,34374,2,34485
10637,2024-04-09 10:58:12+00:00,100,0,0,34372,0,34485
10638,2024-04-09 10:58:16+00:00,100,0,2,34374,2,34485
10639,2024-04-09 10:58:20+00:00,100,0,1,34302,1,34411
10640,2024-04-09 10:58:24+00:00,100,0,2,34374,2,34485
10641,2024-04-09 10:58:28+00:00,100,0,2,34385,2,34485
10642,2024-04-09 10:58:32+00:00,100,0,2,34374,2,34485
10643,2024-04-09 10:58:36+00:00,100,0,2,34268,2,34376
10644,2024-04-09 10:58:40+00:00,100,0,2,34374,2,34485
10645,2024-04-09 10:58:44+00:00,100,0,1,34373,1,34485
10646,2024-04-09 10:58:48+00:00,100,0,2,34445,2,34554
10647,2024-04-09 10:58:52+00:00,100,0,0,34266,0,34376
10648,2024-04-09 10:58:56+00:00,100,0,1,33651,1,33756
10649,2024-04-09 10:59:00+00:00,100,0,0,35177,0,35284
10650,2024-04-09 10:59:04+00:00,100,0,3,34375,3,34485
10651,2024-04-09 10:59:08+00:00,100,0,2,34338,2,34446
10652,2024-04-09 10:59:12+00:00,100,0,1,34373,1,34485
10653,2024-04-09 10:59:16+00:00,100,0,2,34374,2,34485
10654,2024-04-09 10:59:20+00:00,100,0,2,34339,2,34450
10655,2024-04-09 10:59:24+00:00,100,0,2,34338,2,34446
10656,2024-04-09 10:59:28+00:00,100,0,1,34373,1,34485
10657,2024-04-09 10:59:32+00:00,100,0,2,34374,2,34485
10658,2024-04-09 10:59:36+00:00,100,0,2,34362,2,34469
10659,2024-04-09 10:59:40+00:00,100,0,2,34338,2,34446
10660,2024-04-09 10:59:44+00:00,100,0,0,34372,0,34485
10661,2024-04-09 10:59:48+00:00,100,0,2,34385,2,34485
10662,2024-04-09 10:59:52+00:00,100,0,2,34374,2,34485
10663,2024-04-09 10:59:56+00:00,100,0,0,34337,0,34446
10664,2024-04-09 11:00:00+00:00,100,0,1,34231,1,34346
10665,2024-04-09 11:00:04+00:00,100,0,1,34692,1,34798
10666,2024-04-09 11:00:08+00:00,100,0,2,34374,2,34485
10667,2024-04-09 11:00:12+00:00,100,0,2,34267,2,34376
10668,2024-04-09 11:00:16+00:00,100,0,2,34445,2,34555
10669,2024-04-09 11:00:20+00:00,100,0,2,34338,2,34450
10670,2024-04-09 11:00:24+00:00,100,0,0,34348,0,34450
10671,2024-04-09 11:00:28+00:00,100,0,2,34362,2,34481
