,_time,DRB.PacketSuccessRateUlgNBUu,DRB.RlcPacketDropRateDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl
8681,2024-04-04 13:18:57+00:00,100,0,2,34410,2,34520
8682,2024-04-04 13:19:01+00:00,100,0,2,34303,2,34416
8683,2024-04-04 13:19:05+00:00,100,0,2,34374,2,34481
8684,2024-04-04 13:19:09+00:00,100,0,2,34374,2,34485
8685,2024-04-04 13:19:13+00:00,100,0,2,34268,2,34381
8686,2024-04-04 13:19:17+00:00,100,0,2,34480,2,34589
8687,2024-04-04 13:19:21+00:00,100,0,2,34267,2,34376
8688,2024-04-04 13:19:25+00:00,100,0,2,34385,2,34485
8689,2024-04-04 13:19:30+00:00,100,0,2,7362,3,7384
8690,2024-04-04 13:19:35+00:00,100,0,3,3,3,3
8691,2024-04-04 13:19:39+00:00,100,0,3,3,3,3
8692,2024-04-04 13:19:43+00:00,100,0,2,2,3,2
8693,2024-04-04 13:19:48+00:00,100,0,2,2,2,2
8694,2024-04-04 13:19:52+00:00,100,0,2,2,3,2
8695,2024-04-04 13:19:57+00:00,100,0,3,3,3,3
8696,2024-04-04 13:20:02+00:00,100,0,3,3,3,3
8697,2024-04-04 13:20:05+00:00,100,0,3,3,3,3
8698,2024-04-04 13:20:11+00:00,100,0,2,2,3,2
8699,2024-04-04 13:20:16+00:00,100,0,3,3,3,3
8700,2024-04-04 13:20:19+00:00,100,0,3,3,3,3
8701,2024-04-04 13:20:23+00:00,100,0,2,2,2,2
8702,2024-04-04 13:22:26+00:00,100,0,2,34374,2,34485
8703,2024-04-04 13:22:30+00:00,100,0,2,34338,2,34450
8704,2024-04-04 13:22:34+00:00,100,0,2,34303,2,34411
8705,2024-04-04 13:22:38+00:00,100,0,2,34410,2,34520
8706,2024-04-04 13:22:42+00:00,100,0,2,34374,2,34485
8707,2024-04-04 13:22:46+00:00,100,0,2,34374,2,34485
8708,2024-04-04 13:22:50+00:00,100,0,2,34303,2,34411
8709,2024-04-04 13:22:54+00:00,100,0,2,34350,2,34450
8710,2024-04-04 13:22:58+00:00,100,0,2,34374,2,34485
8711,2024-04-04 13:23:02+00:00,100,0,2,34374,2,34485
8712,2024-04-04 13:23:06+00:00,100,0,2,34303,2,34411
8713,2024-04-04 13:23:10+00:00,100,0,0,34337,0,34450
8714,2024-04-04 13:23:14+00:00,100,0,2,34374,2,34485
8715,2024-04-04 13:23:18+00:00,100,0,2,34339,3,34450
8716,2024-04-04 13:23:22+00:00,100,0,1,34337,1,34446
8717,2024-04-04 13:23:26+00:00,100,0,1,34420,1,34520
8718,2024-04-04 13:23:30+00:00,100,0,2,34232,2,34346
8719,2024-04-04 13:23:34+00:00,100,0,2,34516,2,34624
8720,2024-04-04 13:23:38+00:00,100,0,2,34303,2,34411
8721,2024-04-04 13:23:42+00:00,100,0,2,34374,2,34485
8722,2024-04-04 13:23:46+00:00,100,0,1,34373,1,34485
8723,2024-04-04 13:23:50+00:00,100,0,2,34339,2,34450
8724,2024-04-04 13:23:54+00:00,100,0,2,34374,2,34480
8725,2024-04-04 13:23:58+00:00,100,0,2,34374,2,34485
8726,2024-04-04 13:24:02+00:00,100,0,2,34374,2,34485
8727,2024-04-04 13:24:06+00:00,100,0,2,34315,2,34416
8728,2024-04-04 13:24:10+00:00,100,0,0,34360,0,34481
8729,2024-04-04 13:24:14+00:00,100,0,2,34386,2,34485
8730,2024-04-04 13:24:18+00:00,100,0,3,34339,3,34450
8731,2024-04-04 13:24:22+00:00,100,0,2,34410,2,34520
8732,2024-04-04 13:24:26+00:00,100,0,2,34268,2,34376
8733,2024-04-04 13:24:30+00:00,100,0,2,34374,2,34485
8734,2024-04-04 13:24:34+00:00,100,0,2,34374,2,34485
8735,2024-04-04 13:24:38+00:00,100,0,2,34338,2,34450
8736,2024-04-04 13:24:42+00:00,100,0,2,34172,2,34277
8737,2024-04-04 13:24:46+00:00,100,0,1,34539,1,34654
8738,2024-04-04 13:24:50+00:00,100,0,2,34409,2,34520
8739,2024-04-04 13:24:54+00:00,100,0,2,34279,2,34381
8740,2024-04-04 13:24:58+00:00,100,0,2,34303,2,34411
8741,2024-04-04 13:25:02+00:00,100,0,2,34409,2,34520
8742,2024-04-04 13:25:06+00:00,100,0,2,34374,2,34485
8743,2024-04-04 13:25:10+00:00,100,0,1,34337,1,34450
8744,2024-04-04 13:25:14+00:00,100,0,2,34339,2,34446
8745,2024-04-04 13:25:18+00:00,100,0,1,34373,1,34485
8746,2024-04-04 13:25:22+00:00,100,0,1,34385,1,34485
8747,2024-04-04 13:25:26+00:00,100,0,1,34337,1,34450
8748,2024-04-04 13:25:30+00:00,100,0,2,34339,2,34446
8749,2024-04-04 13:25:34+00:00,100,0,1,34373,1,34485
8750,2024-04-04 13:25:38+00:00,100,0,1,34231,1,34346
8751,2024-04-04 13:25:42+00:00,100,0,2,34552,2,34659
8752,2024-04-04 13:25:46+00:00,100,0,1,34302,1,34411
8753,2024-04-04 13:25:50+00:00,100,0,1,34373,1,34485
8754,2024-04-04 13:25:54+00:00,100,0,2,34350,2,34450
8755,2024-04-04 13:25:58+00:00,100,0,2,34374,2,34485
8756,2024-04-04 13:26:02+00:00,100,0,1,34337,1,34446
8757,2024-04-04 13:26:06+00:00,100,0,0,34266,0,34381
8758,2024-04-04 13:26:10+00:00,100,0,2,34480,2,34589
8759,2024-04-04 13:26:14+00:00,100,0,2,34137,2,34242
8760,2024-04-04 13:26:18+00:00,100,0,2,34575,2,34689
8761,2024-04-04 13:26:22+00:00,100,0,2,34338,2,34450
8762,2024-04-04 13:26:26+00:00,100,0,2,34385,2,34485
8763,2024-04-04 13:26:30+00:00,100,0,2,34374,2,34485
8764,2024-04-04 13:26:34+00:00,100,0,0,34337,0,34446
8765,2024-04-04 13:26:38+00:00,100,0,2,34303,2,34416
8766,2024-04-04 13:26:42+00:00,100,0,0,34383,0,34485
8767,2024-04-04 13:26:46+00:00,100,0,2,34374,2,34485
8768,2024-04-04 13:26:50+00:00,100,0,1,34337,1,34446
8769,2024-04-04 13:26:54+00:00,100,0,2,34374,2,34485
8770,2024-04-04 13:26:58+00:00,100,0,2,34374,2,34485
8771,2024-04-04 13:27:02+00:00,100,0,2,34374,2,34485
8772,2024-04-04 13:27:06+00:00,100,0,1,34337,1,34446
8773,2024-04-04 13:27:10+00:00,100,0,2,34303,2,34416
8774,2024-04-04 13:27:14+00:00,100,0,1,34385,1,34485
8775,2024-04-04 13:27:18+00:00,100,0,1,34373,1,34485
8776,2024-04-04 13:27:22+00:00,100,0,3,34339,3,34446
8777,2024-04-04 13:27:26+00:00,100,0,2,34232,2,34346
8778,2024-04-04 13:27:30+00:00,100,0,1,34479,1,34589
8779,2024-04-04 13:27:34+00:00,100,0,1,34373,1,34485
8780,2024-04-04 13:27:38+00:00,100,0,2,34303,2,34411
8781,2024-04-04 13:27:42+00:00,100,0,2,34374,2,34485
8782,2024-04-04 13:27:46+00:00,100,0,1,34385,1,34485
8783,2024-04-04 13:27:50+00:00,100,0,2,34374,2,34485
8784,2024-04-04 13:27:54+00:00,100,0,1,34266,1,34376
8785,2024-04-04 13:27:58+00:00,100,0,1,34408,1,34520
8786,2024-04-04 13:28:02+00:00,100,0,2,34338,2,34450
8787,2024-04-04 13:28:06+00:00,100,0,2,34409,2,34520
8788,2024-04-04 13:28:10+00:00,100,0,1,34136,1,34237
8789,2024-04-04 13:28:14+00:00,100,0,2,34516,2,34624
8790,2024-04-04 13:28:18+00:00,100,0,2,34374,2,34485
8791,2024-04-04 13:28:22+00:00,100,0,1,34408,1,34520
8792,2024-04-04 13:28:26+00:00,100,0,1,34302,1,34411
8793,2024-04-04 13:28:30+00:00,100,0,2,34374,2,34485
8794,2024-04-04 13:28:34+00:00,100,0,2,34374,2,34485
8795,2024-04-04 13:28:38+00:00,100,0,2,34303,2,34416
8796,2024-04-04 13:28:42+00:00,100,0,2,34267,2,34376
8797,2024-04-04 13:28:46+00:00,100,0,2,34552,2,34659
8798,2024-04-04 13:28:50+00:00,100,0,1,34373,1,34485
8799,2024-04-04 13:28:54+00:00,100,0,1,34349,1,34450
8800,2024-04-04 13:28:58+00:00,100,0,2,34338,2,34446
8801,2024-04-04 13:29:02+00:00,100,0,2,34374,2,34485
8802,2024-04-04 13:29:06+00:00,100,0,2,34374,2,34485
8803,2024-04-04 13:29:10+00:00,100,0,2,34374,2,34485
8804,2024-04-04 13:29:14+00:00,100,0,1,34337,1,34446
8805,2024-04-04 13:29:18+00:00,100,0,2,34374,2,34485
8806,2024-04-04 13:29:22+00:00,100,0,2,34374,2,34485
8807,2024-04-04 13:29:26+00:00,100,0,2,34374,2,34485
8808,2024-04-04 13:29:30+00:00,100,0,2,34339,2,34446
8809,2024-04-04 13:29:34+00:00,100,0,2,34410,2,34520
8810,2024-04-04 13:29:38+00:00,100,0,2,34374,2,34485
8811,2024-04-04 13:29:42+00:00,100,0,2,34374,2,34485
8812,2024-04-04 13:29:46+00:00,100,0,2,34338,2,34446
8813,2024-04-04 13:29:50+00:00,100,0,2,34374,2,34485
8814,2024-04-04 13:29:54+00:00,100,0,2,34280,2,34381
8815,2024-04-04 13:29:58+00:00,100,0,1,34444,1,34555
8816,2024-04-04 13:30:02+00:00,100,0,2,34339,2,34446
8817,2024-04-04 13:30:06+00:00,100,0,2,34374,2,34485
8818,2024-04-04 13:30:10+00:00,100,0,2,34303,2,34416
8819,2024-04-04 13:30:14+00:00,100,0,2,34374,2,34485
8820,2024-04-04 13:30:18+00:00,100,0,1,34373,1,34481
8821,2024-04-04 13:30:22+00:00,100,0,2,34338,2,34450
8822,2024-04-04 13:30:26+00:00,100,0,1,34385,1,34485
8823,2024-04-04 13:30:30+00:00,100,0,2,34374,2,34485
8824,2024-04-04 13:30:34+00:00,100,0,1,34337,1,34446
8825,2024-04-04 13:30:38+00:00,100,0,2,34338,2,34450
8826,2024-04-04 13:30:42+00:00,100,0,1,34374,1,34485
8827,2024-04-04 13:30:46+00:00,100,0,2,34349,2,34450
8828,2024-04-04 13:30:50+00:00,100,0,2,34362,2,34481
8829,2024-04-04 13:30:54+00:00,100,0,3,34304,3,34416
8830,2024-04-04 13:30:58+00:00,100,0,2,34421,2,34520
8831,2024-04-04 13:31:02+00:00,100,0,2,34374,2,34485
8832,2024-04-04 13:31:07+00:00,100,0,2,34338,2,34446
8833,2024-04-04 13:31:10+00:00,100,0,3,34375,3,34485
8834,2024-04-04 13:31:14+00:00,100,0,2,34374,2,34485
8835,2024-04-04 13:31:18+00:00,100,0,2,34374,2,34485
8836,2024-04-04 13:31:22+00:00,100,0,2,34232,2,34342
8837,2024-04-04 13:31:26+00:00,100,0,2,34445,2,34554
8838,2024-04-04 13:31:30+00:00,100,0,2,34445,2,34554
8839,2024-04-04 13:31:34+00:00,100,0,2,34374,2,34485
8840,2024-04-04 13:31:38+00:00,100,0,2,34303,2,34411
8841,2024-04-04 13:31:42+00:00,100,0,1,34408,1,34520
8842,2024-04-04 13:31:46+00:00,100,0,2,34339,2,34450
8843,2024-04-04 13:31:50+00:00,100,0,2,34374,2,34485
8844,2024-04-04 13:31:54+00:00,100,0,1,34207,1,34307
8845,2024-04-04 13:31:58+00:00,100,0,2,34469,2,34589
8846,2024-04-04 13:32:02+00:00,100,0,2,34385,2,34485
8847,2024-04-04 13:32:06+00:00,100,0,2,34374,2,34485
8848,2024-04-04 13:32:10+00:00,100,0,2,34303,2,34411
8849,2024-04-04 13:32:14+00:00,100,0,2,34374,2,34485
8850,2024-04-04 13:32:18+00:00,100,0,2,34374,2,34485
8851,2024-04-04 13:32:22+00:00,100,0,2,34374,2,34485
8852,2024-04-04 13:32:26+00:00,100,0,2,34303,2,34411
8853,2024-04-04 13:32:30+00:00,100,0,1,34373,1,34485
8854,2024-04-04 13:32:34+00:00,100,0,2,34410,2,34520
8855,2024-04-04 13:32:38+00:00,100,0,2,34362,2,34471
8856,2024-04-04 13:32:42+00:00,100,0,2,34339,2,34446
8857,2024-04-04 13:32:46+00:00,100,0,2,34374,2,34485
8858,2024-04-04 13:32:51+00:00,100,0,2,34374,2,34485
8859,2024-04-04 13:32:54+00:00,100,0,2,32103,2,32202
8860,2024-04-04 13:32:58+00:00,100,0,2,30729,2,30830
8861,2024-04-04 13:33:02+00:00,100,0,2,34385,2,34485
8862,2024-04-04 13:33:06+00:00,100,0,2,34338,2,34450
8863,2024-04-04 13:33:10+00:00,100,0,2,34374,2,34485
8864,2024-04-04 13:33:19+00:00,100,0,2,34374,2,34480
8865,2024-04-04 13:33:22+00:00,100,0,2,32244,2,32350
8866,2024-04-04 13:33:25+00:00,100,0,2,29534,2,29626
8867,2024-04-04 13:33:29+00:00,100,0,1,32421,1,32524
8868,2024-04-04 13:33:32+00:00,100,0,2,33250,2,33360
8869,2024-04-04 13:33:35+00:00,100,0,2,33664,2,33770
8870,2024-04-04 13:33:38+00:00,100,0,2,29274,2,29369
8871,2024-04-04 13:33:42+00:00,100,0,2,30256,2,30355
8872,2024-04-04 13:33:46+00:00,100,0,2,34339,2,34446
8873,2024-04-04 13:33:50+00:00,100,0,1,34373,1,34485
8874,2024-04-04 13:33:54+00:00,100,0,2,34350,2,34450
8875,2024-04-04 13:33:58+00:00,100,0,2,34374,2,34485
8876,2024-04-04 13:34:02+00:00,100,0,1,34337,1,34446
8877,2024-04-04 13:34:06+00:00,100,0,2,34303,2,34416
8878,2024-04-04 13:34:10+00:00,100,0,1,34337,1,34450
8879,2024-04-04 13:34:14+00:00,100,0,2,34409,2,34520
8880,2024-04-04 13:34:18+00:00,100,0,2,34339,2,34446
8881,2024-04-04 13:34:22+00:00,100,0,2,34374,2,34485
8882,2024-04-04 13:34:26+00:00,100,0,1,34349,1,34450
8883,2024-04-04 13:34:30+00:00,100,0,0,34337,0,34450
8884,2024-04-04 13:34:34+00:00,100,0,2,34374,2,34481
8885,2024-04-04 13:34:38+00:00,100,0,0,34372,0,34479
8886,2024-04-04 13:34:42+00:00,100,0,2,34374,2,34485
8887,2024-04-04 13:34:46+00:00,100,0,2,34409,2,34520
8888,2024-04-04 13:34:50+00:00,100,0,2,34339,2,34446
8889,2024-04-04 13:34:54+00:00,100,0,2,34374,2,34485
8890,2024-04-04 13:34:58+00:00,100,0,2,34374,2,34485
8891,2024-04-04 13:35:02+00:00,100,0,2,34338,2,34450
8892,2024-04-04 13:35:06+00:00,100,0,0,34230,0,34342
8893,2024-04-04 13:35:10+00:00,100,0,2,34670,2,34779
8894,2024-04-04 13:35:14+00:00,100,0,1,34373,1,34485
8895,2024-04-04 13:35:18+00:00,100,0,2,34374,2,34485
8896,2024-04-04 13:35:22+00:00,100,0,2,34209,2,34307
8897,2024-04-04 13:35:26+00:00,100,0,2,34504,2,34619
8898,2024-04-04 13:35:30+00:00,100,0,2,34339,2,34450
8899,2024-04-04 13:35:34+00:00,100,0,1,34444,1,34555
8900,2024-04-04 13:35:38+00:00,100,0,2,34303,2,34411
8901,2024-04-04 13:35:42+00:00,100,0,1,34373,1,34485
8902,2024-04-04 13:35:46+00:00,100,0,2,34386,2,34485
8903,2024-04-04 13:35:50+00:00,100,0,1,34373,1,34485
8904,2024-04-04 13:35:54+00:00,100,0,2,34303,2,34411
8905,2024-04-04 13:35:58+00:00,100,0,2,34374,2,34485
8906,2024-04-04 13:36:02+00:00,100,0,2,34374,2,34485
8907,2024-04-04 13:36:06+00:00,100,0,1,34337,1,34450
8908,2024-04-04 13:36:10+00:00,100,0,2,34267,2,34376
8909,2024-04-04 13:36:14+00:00,100,0,1,34385,1,34485
8910,2024-04-04 13:36:18+00:00,100,0,2,34374,2,34485
8911,2024-04-04 13:36:22+00:00,100,0,2,34374,2,34485
8912,2024-04-04 13:36:26+00:00,100,0,1,34302,1,34411
8913,2024-04-04 13:36:30+00:00,100,0,2,34374,2,34485
8914,2024-04-04 13:36:34+00:00,100,0,2,34374,2,34485
8915,2024-04-04 13:36:38+00:00,100,0,2,34374,2,34478
8916,2024-04-04 13:36:42+00:00,100,0,2,34338,2,34446
8917,2024-04-04 13:36:46+00:00,100,0,2,34338,2,34450
8918,2024-04-04 13:36:50+00:00,100,0,2,34410,2,34520
8919,2024-04-04 13:36:54+00:00,100,0,1,34302,1,34416
8920,2024-04-04 13:36:58+00:00,100,0,2,34339,2,34446
8921,2024-04-04 13:37:02+00:00,100,0,0,34242,0,34346
8922,2024-04-04 13:37:06+00:00,100,0,1,34515,1,34624
8923,2024-04-04 13:37:10+00:00,100,0,1,34337,1,34450
8924,2024-04-04 13:37:14+00:00,100,0,2,34338,2,34446
8925,2024-04-04 13:37:18+00:00,100,0,2,34374,2,34485
8926,2024-04-04 13:37:22+00:00,100,0,2,34374,2,34485
8927,2024-04-04 13:37:26+00:00,100,0,1,34314,1,34416
8928,2024-04-04 13:37:30+00:00,100,0,1,34337,1,34446
8929,2024-04-04 13:37:34+00:00,100,0,2,34374,2,34485
8930,2024-04-04 13:37:38+00:00,100,0,1,34373,1,34485
8931,2024-04-04 13:37:42+00:00,100,0,2,34374,2,34485
8932,2024-04-04 13:37:46+00:00,100,0,2,34338,2,34446
8933,2024-04-04 13:37:50+00:00,100,0,0,34372,0,34485
8934,2024-04-04 13:37:54+00:00,100,0,2,34374,2,34485
8935,2024-04-04 13:37:58+00:00,100,0,2,34386,2,34485
8936,2024-04-04 13:38:02+00:00,100,0,2,34326,2,34446
8937,2024-04-04 13:38:06+00:00,100,0,2,34385,1,34485
8938,2024-04-04 13:38:10+00:00,100,0,2,34409,2,34520
8939,2024-04-04 13:38:14+00:00,100,0,2,34374,2,34485
8940,2024-04-04 13:38:18+00:00,100,0,2,34303,2,34411
8941,2024-04-04 13:38:22+00:00,100,0,2,34410,2,34520
8942,2024-04-04 13:38:26+00:00,100,0,2,34303,2,34416
8943,2024-04-04 13:38:30+00:00,100,0,2,34374,2,34485
8944,2024-04-04 13:38:34+00:00,100,0,2,34338,2,34446
8945,2024-04-04 13:38:38+00:00,100,0,2,34172,2,34275
8946,2024-04-04 13:38:42+00:00,100,0,2,34469,2,34589
8947,2024-04-04 13:38:46+00:00,100,0,1,34385,1,34485
8948,2024-04-04 13:38:50+00:00,100,0,2,34125,2,34238
8949,2024-04-04 13:38:54+00:00,100,0,2,34481,2,34589
8950,2024-04-04 13:38:58+00:00,100,0,2,34374,2,34485
8951,2024-04-04 13:39:02+00:00,100,0,2,34374,2,34485
8952,2024-04-04 13:39:06+00:00,100,0,2,34338,2,34446
8953,2024-04-04 13:39:10+00:00,100,0,2,34101,2,34208
8954,2024-04-04 13:39:14+00:00,100,0,2,34339,2,34450
8955,2024-04-04 13:39:18+00:00,100,0,2,34268,2,34381
8956,2024-04-04 13:39:22+00:00,100,0,2,34445,2,34550
8957,2024-04-04 13:39:26+00:00,100,0,2,34339,2,34450
8958,2024-04-04 13:39:30+00:00,100,0,2,34374,2,34485
8959,2024-04-04 13:39:34+00:00,100,0,2,34374,2,34485
8960,2024-04-04 13:39:38+00:00,100,0,2,34268,2,34376
8961,2024-04-04 13:39:42+00:00,100,0,2,34374,2,34485
8962,2024-04-04 13:39:46+00:00,100,0,2,34386,2,34485
8963,2024-04-04 13:39:50+00:00,100,0,2,34374,2,34485
8964,2024-04-04 13:39:54+00:00,100,0,2,34197,2,34307
8965,2024-04-04 13:39:58+00:00,100,0,2,34480,2,34589
8966,2024-04-04 13:40:02+00:00,100,0,2,34374,2,34485
8967,2024-04-04 13:40:06+00:00,100,0,2,34374,2,34485
8968,2024-04-04 13:40:10+00:00,100,0,1,34266,1,34376
8969,2024-04-04 13:40:14+00:00,100,0,2,34374,2,34485
8970,2024-04-04 13:40:18+00:00,100,0,2,34374,2,34485
8971,2024-04-04 13:40:22+00:00,100,0,1,34385,1,34485
8972,2024-04-04 13:40:26+00:00,100,0,2,34268,2,34376
8973,2024-04-04 13:40:30+00:00,100,0,1,34337,1,34450
8974,2024-04-04 13:40:34+00:00,100,0,0,34337,0,34451
8975,2024-04-04 13:40:38+00:00,100,0,2,34398,2,34498
8976,2024-04-04 13:40:42+00:00,100,0,2,34362,2,34481
8977,2024-04-04 13:40:46+00:00,100,0,1,34385,1,34485
8978,2024-04-04 13:40:50+00:00,100,0,2,34374,2,34485
8979,2024-04-04 13:40:54+00:00,100,0,2,33996,2,34103
8980,2024-04-04 13:40:58+00:00,100,0,1,34680,1,34793
8981,2024-04-04 13:41:02+00:00,100,0,2,34374,2,34485
8982,2024-04-04 13:41:06+00:00,100,0,0,34372,0,34485
8983,2024-04-04 13:41:10+00:00,100,0,2,34280,2,34381
8984,2024-04-04 13:41:14+00:00,100,0,2,34374,2,34480
8985,2024-04-04 13:41:18+00:00,100,0,2,34374,2,34485
8986,2024-04-04 13:41:22+00:00,100,0,2,34268,2,34381
8987,2024-04-04 13:41:27+00:00,100,0,2,20898,2,20957
8988,2024-04-04 13:41:31+00:00,100,0,3,3,3,3
8989,2024-04-04 13:41:36+00:00,100,0,2,2,3,2
8990,2024-04-04 13:41:44+00:00,100,0,4,4,5,5
8991,2024-04-04 13:41:49+00:00,100,0,4,4,5,5
8992,2024-04-04 13:41:54+00:00,100,0,4,4,4,4
8993,2024-04-04 13:45:01+00:00,100,0,2,27428,2,27515
8994,2024-04-04 13:45:03+00:00,100,0,2,26777,2,26861
8995,2024-04-04 13:45:06+00:00,100,0,1,26871,1,26963
8996,2024-04-04 13:45:08+00:00,100,0,2,24198,2,24278
8997,2024-04-04 13:45:11+00:00,100,0,1,24884,1,24954
8998,2024-04-04 13:45:14+00:00,100,0,2,28742,2,28835
8999,2024-04-04 13:45:16+00:00,100,0,1,25570,1,25651
9000,2024-04-04 13:45:19+00:00,100,0,2,24908,2,24991
9001,2024-04-04 13:45:21+00:00,100,0,1,24316,1,24396
9002,2024-04-04 13:45:23+00:00,100,0,1,21216,1,21288
9003,2024-04-04 13:45:26+00:00,100,0,2,25996,2,26076
